"2798.30000,""233.19144"",""30.46783"""
"2798.40000,""233.20020"",""30.47019"""
"2798.50000,""233.20872"",""30.47163"""
"2798.60000,""233.21686"",""30.47278"""
"2798.70000,""233.22476"",""30.47378"""
"2798.80000,""233.23332"",""30.47531"""
"2798.90000,""233.24185"",""30.47693"""
"2799.00000,""233.25018"",""30.47846"""
"2799.10000,""233.25873"",""30.47969"""
"2799.20000,""233.26685"",""30.48164"""
"2799.30000,""233.27519"",""30.48347"""
"2799.40000,""233.28352"",""30.48451"""
"2799.50000,""233.29164"",""30.48492"""
"2799.60000,""233.29997"",""30.48589"""
"2799.70000,""233.30811"",""30.48758"""
"2799.80000,""233.31644"",""30.48867"""
"2799.90000,""233.32518"",""30.49023"""
"2800.00000,""233.33351"",""30.49221"""
"2800.10000,""233.34164"",""30.49228"""
"2800.20000,""233.34978"",""30.49410"""
"2800.30000,""233.35831"",""30.49460"""
"2800.40000,""233.36685"",""30.49773"""
"2800.50000,""233.37520"",""30.49856"""
"2800.60000,""233.38332"",""30.49940"""
"2800.70000,""233.39165"",""30.50094"""
"2800.80000,""233.39998"",""30.50238"""
"2800.90000,""233.40831"",""30.50402"""
"2801.00000,""233.41685"",""30.50525"""
"2801.10000,""233.42497"",""30.50608"""
"2801.20000,""233.43330"",""30.50815"""
"2801.30000,""233.44144"",""30.51051"""
"2801.40000,""233.44977"",""30.51148"""
"2801.50000,""233.45831"",""30.51239"""
"2801.60000,""233.46684"",""30.51365"""
"2801.70000,""233.47517"",""30.51630"""
"2801.80000,""233.48331"",""30.51635"""
"2801.90000,""233.49144"",""30.51750"""
"2802.00000,""233.49977"",""30.51906"""
"2802.10000,""233.50830"",""30.52094"""
"2802.20000,""233.51665"",""30.52235"""
"2802.30000,""233.52498"",""30.52334"""
"2802.40000,""233.53310"",""30.52545"""
"2802.50000,""233.54164"",""30.52650"""
"2802.60000,""233.55019"",""30.52998"""
"2802.70000,""233.55832"",""30.52995"""
"2802.80000,""233.56644"",""30.53057"""
"2802.90000,""233.57497"",""30.53283"""
"2803.00000,""233.58353"",""30.53419"""
"2803.10000,""233.59186"",""30.53556"""
"2803.20000,""233.59998"",""30.53754"""
"2803.30000,""233.60809"",""30.53806"""
"2803.40000,""233.61644"",""30.53990"""
"2803.50000,""233.62518"",""30.54071"""
"2803.60000,""233.63351"",""30.54225"""
"2803.70000,""233.64163"",""30.54378"""
"2803.80000,""233.64978"",""30.54569"""
"2803.90000,""233.65811"",""30.54621"""
"2804.00000,""233.66705"",""30.54969"""
"2804.10000,""233.67560"",""30.55052"""
"2804.20000,""233.68352"",""30.55186"""
"2804.30000,""233.69144"",""30.55380"""
"2804.40000,""233.69977"",""30.55375"""
"2804.50000,""233.70851"",""30.55597"""
"2804.60000,""233.71684"",""30.55610"""
"2804.70000,""233.72478"",""30.55771"""
"2804.80000,""233.73311"",""30.55789"""
"2804.90000,""233.74164"",""30.56007"""
"2805.00000,""233.75038"",""30.56241"""
"2805.10000,""233.75853"",""30.56375"""
"2805.20000,""233.76643"",""30.56479"""
"2805.30000,""233.77455"",""30.56570"""
"2805.40000,""233.78351"",""30.56838"""
"2805.50000,""233.79228"",""30.57020"""
"2805.60000,""233.80019"",""30.57118"""
"2805.70000,""233.80811"",""30.57259"""
"2805.80000,""233.81644"",""30.57392"""
"2805.90000,""233.82520"",""30.57581"""
"2806.00000,""233.83372"",""30.57729"""
"2806.10000,""233.84186"",""30.57733"""
"2806.20000,""233.84976"",""30.57869"""
"2806.30000,""233.85811"",""30.58030"""
"2806.40000,""233.86685"",""30.58343"""
"2806.50000,""233.87560"",""30.58442"""
"2806.60000,""233.88373"",""30.58557"""
"2806.70000,""233.89165"",""30.58649"""
"2806.80000,""233.89998"",""30.58665"""
"2806.90000,""233.90852"",""30.58974"""
"2807.00000,""233.91685"",""30.59081"""
"2807.10000,""233.92476"",""30.59119"""
"2807.20000,""233.93289"",""30.59245"""
"2807.30000,""233.94144"",""30.59356"""
"2807.40000,""233.95039"",""30.59674"""
"2807.50000,""233.95892"",""30.59855"""
"2807.60000,""233.96664"",""30.59958"""
"2807.70000,""233.97478"",""30.59903"""
"2807.80000,""233.98309"",""30.60161"""
"2807.90000,""233.99205"",""30.60274"""
"2808.00000,""234.00040"",""30.60471"""
"2808.10000,""234.00832"",""30.60474"""
"2808.20000,""234.01622"",""30.60633"""
"2808.30000,""234.02477"",""30.60804"""
"2808.40000,""234.03352"",""30.60934"""
"2808.50000,""234.04207"",""30.61087"""
"2808.60000,""234.04997"",""30.61176"""
"2808.70000,""234.05789"",""30.61169"""
"2808.80000,""234.06665"",""30.61301"""
"2808.90000,""234.07539"",""30.61621"""
"2809.00000,""234.08372"",""30.61712"""
"2809.10000,""234.09184"",""30.61875"""
"2809.20000,""234.09999"",""30.61951"""
"2809.30000,""234.10831"",""30.62096"""
"2809.40000,""234.11664"",""30.62250"""
"2809.50000,""234.12477"",""30.62299"""
"2809.60000,""234.13310"",""30.62383"""
"2809.70000,""234.14124"",""30.62529"""
"2809.80000,""234.14998"",""30.62728"""
"2809.90000,""234.15851"",""30.62836"""
"2810.00000,""234.16684"",""30.62950"""
"2810.10000,""234.17499"",""30.63163"""
"2810.20000,""234.18311"",""30.63269"""
"2810.30000,""234.19164"",""30.63407"""
"2810.40000,""234.20018"",""30.63495"""
"2810.50000,""234.20853"",""30.63706"""
"2810.60000,""234.21686"",""30.63747"""
"2810.70000,""234.22519"",""30.63976"""
"2810.80000,""234.23352"",""30.64129"""
"2810.90000,""234.24185"",""30.64207"""
"2811.00000,""234.25040"",""30.64364"""
"2811.10000,""234.25851"",""30.64506"""
"2811.20000,""234.26663"",""30.64654"""
"2811.30000,""234.27498"",""30.64729"""
"2811.40000,""234.28331"",""30.64910"""
"2811.50000,""234.29185"",""30.65091"""
"2811.60000,""234.30038"",""30.65336"""
"2811.70000,""234.30853"",""30.65284"""
"2811.80000,""234.31665"",""30.65454"""
"2811.90000,""234.32477"",""30.65583"""
"2812.00000,""234.33310"",""30.65682"""
"2812.10000,""234.34145"",""30.65806"""
"2812.20000,""234.34978"",""30.65919"""
"2812.30000,""234.35831"",""30.66108"""
"2812.40000,""234.36664"",""30.66158"""
"2812.50000,""234.37518"",""30.66416"""
"2812.60000,""234.38373"",""30.66479"""
"2812.70000,""234.39165"",""30.66739"""
"2812.80000,""234.39977"",""30.66776"""
"2812.90000,""234.40851"",""30.66823"""
"2813.00000,""234.41685"",""30.66967"""
"2813.10000,""234.42519"",""30.67188"""
"2813.20000,""234.43311"",""30.67374"""
"2813.30000,""234.44144"",""30.67348"""
"2813.40000,""234.44977"",""30.67591"""
"2813.50000,""234.45853"",""30.67701"""
"2813.60000,""234.46686"",""30.67874"""
"2813.70000,""234.47498"",""30.68086"""
"2813.80000,""234.48311"",""30.68110"""
"2813.90000,""234.49165"",""30.68335"""
"2814.00000,""234.50040"",""30.68419"""
"2814.10000,""234.50873"",""30.68674"""
"2814.20000,""234.51665"",""30.68744"""
"2814.30000,""234.52477"",""30.68790"""
"2814.40000,""234.53310"",""30.68988"""
"2814.50000,""234.54164"",""30.69172"""
"2814.60000,""234.54999"",""30.69218"""
"2814.70000,""234.55789"",""30.69376"""
"2814.80000,""234.56622"",""30.69400"""
"2814.90000,""234.57518"",""30.69616"""
"2815.00000,""234.58392"",""30.69907"""
"2815.10000,""234.59186"",""30.70076"""
"2815.20000,""234.59976"",""30.70028"""
"2815.30000,""234.60789"",""30.70240"""
"2815.40000,""234.61705"",""30.70428"""
"2815.50000,""234.62561"",""30.70626"""
"2815.60000,""234.63351"",""30.70739"""
"2815.70000,""234.64143"",""30.70782"""
"2815.80000,""234.64955"",""30.70933"""
"2815.90000,""234.65852"",""30.71046"""
"2816.00000,""234.66707"",""30.71271"""
"2816.10000,""234.67497"",""30.71356"""
"2816.20000,""234.68289"",""30.71409"""
"2816.30000,""234.69124"",""30.71654"""
"2816.40000,""234.70020"",""30.71763"""
"2816.50000,""234.70894"",""30.71960"""
"2816.60000,""234.71684"",""30.72021"""
"2816.70000,""234.72499"",""30.72213"""
"2816.80000,""234.73311"",""30.72163"""
"2816.90000,""234.74185"",""30.72405"""
"2817.00000,""234.75018"",""30.72522"""
"2817.10000,""234.75832"",""30.72645"""
"2817.20000,""234.76624"",""30.72733"""
"2817.30000,""234.77477"",""30.72987"""
"2817.40000,""234.78372"",""30.73122"""
"2817.50000,""234.79227"",""30.73286"""
"2817.60000,""234.80019"",""30.73454"""
"2817.70000,""234.80811"",""30.73520"""
"2817.80000,""234.81664"",""30.73735"""
"2817.90000,""234.82539"",""30.73882"""
"2818.00000,""234.83372"",""30.74080"""
"2818.10000,""234.84164"",""30.74144"""
"2818.20000,""234.84956"",""30.74153"""
"2818.30000,""234.85809"",""30.74335"""
"2818.40000,""234.86685"",""30.74524"""
"2818.50000,""234.87540"",""30.74752"""
"2818.60000,""234.88330"",""30.74719"""
"2818.70000,""234.89143"",""30.74794"""
"2818.80000,""234.89998"",""30.75050"""
"2818.90000,""234.90852"",""30.75227"""
"2819.00000,""234.91705"",""30.75345"""
"2819.10000,""234.92519"",""30.75458"""
"2819.20000,""234.93332"",""30.75629"""
"2819.30000,""234.94165"",""30.75740"""
"2819.40000,""234.94998"",""30.75872"""
"2819.50000,""234.95831"",""30.75959"""
"2819.60000,""234.96645"",""30.76090"""
"2819.70000,""234.97478"",""30.76110"""
"2819.80000,""234.98352"",""30.76390"""
"2819.90000,""234.99205"",""30.76470"""
"2820.00000,""235.00038"",""30.76611"""
"2820.10000,""235.00832"",""30.76675"""
"2820.20000,""235.01665"",""30.76784"""
"2820.30000,""235.02498"",""30.76848"""
"2820.40000,""235.03372"",""30.77000"""
"2820.50000,""235.04185"",""30.77216"""
"2820.60000,""235.04997"",""30.77314"""
"2820.70000,""235.05830"",""30.77410"""
"2820.80000,""235.06664"",""30.77585"""
"2820.90000,""235.07498"",""30.77689"""
"2821.00000,""235.08353"",""30.77841"""
"2821.10000,""235.09164"",""30.77985"""
"2821.20000,""235.09998"",""30.78035"""
"2821.30000,""235.10832"",""30.78078"""
"2821.40000,""235.11664"",""30.78375"""
"2821.50000,""235.12497"",""30.78447"""
"2821.60000,""235.13351"",""30.78578"""
"2821.70000,""235.14165"",""30.78628"""
"2821.80000,""235.14998"",""30.78772"""
"2821.90000,""235.15810"",""30.78899"""
"2822.00000,""235.16643"",""30.79084"""
"2822.10000,""235.17477"",""30.78980"""
"2822.20000,""235.18311"",""30.79336"""
"2822.30000,""235.19144"",""30.79496"""
"2822.40000,""235.19997"",""30.79638"""
"2822.50000,""235.20851"",""30.79808"""
"2822.60000,""235.21686"",""30.79863"""
"2822.70000,""235.22498"",""30.80058"""
"2822.80000,""235.23309"",""30.80146"""
"2822.90000,""235.24185"",""30.80404"""
"2823.00000,""235.25040"",""30.80608"""
"2823.10000,""235.25873"",""30.80717"""
"2823.20000,""235.26665"",""30.80819"""
"2823.30000,""235.27455"",""30.80903"""
"2823.40000,""235.28311"",""30.81079"""
"2823.50000,""235.29185"",""30.81263"""
"2823.60000,""235.30019"",""30.81436"""
"2823.70000,""235.30830"",""30.81583"""
"2823.80000,""235.31644"",""30.81763"""
"2823.90000,""235.32498"",""30.81892"""
"2824.00000,""235.33372"",""30.82164"""
"2824.10000,""235.34206"",""30.82195"""
"2824.20000,""235.35019"",""30.82348"""
"2824.30000,""235.35831"",""30.82411"""
"2824.40000,""235.36664"",""30.82517"""
"2824.50000,""235.37518"",""30.82737"""
"2824.60000,""235.38353"",""30.82695"""
"2824.70000,""235.39143"",""30.83024"""
"2824.80000,""235.39977"",""30.83046"""
"2824.90000,""235.40851"",""30.83220"""
"2825.00000,""235.41705"",""30.83355"""
"2825.10000,""235.42519"",""30.83421"""
"2825.20000,""235.43311"",""30.83520"""
"2825.30000,""235.44122"",""30.83603"""
"2825.40000,""235.45018"",""30.83795"""
"2825.50000,""235.45872"",""30.84058"""
"2825.60000,""235.46686"",""30.84042"""
"2825.70000,""235.47476"",""30.84190"""
"2825.80000,""235.48288"",""30.84346"""
"2825.90000,""235.49185"",""30.84384"""
"2826.00000,""235.50040"",""30.84669"""
"2826.10000,""235.50830"",""30.84646"""
"2826.20000,""235.51622"",""30.84817"""
"2826.30000,""235.52457"",""30.84963"""
"2826.40000,""235.53352"",""30.85116"""
"2826.50000,""235.54227"",""30.85405"""
"2826.60000,""235.55019"",""30.85411"""
"2826.70000,""235.55832"",""30.85516"""
"2826.80000,""235.56644"",""30.85582"""
"2826.90000,""235.57518"",""30.85719"""
"2827.00000,""235.58351"",""30.85998"""
"2827.10000,""235.59145"",""30.85994"""
"2827.20000,""235.59956"",""30.86163"""
"2827.30000,""235.60809"",""30.86209"""
"2827.40000,""235.61705"",""30.86437"""
"2827.50000,""235.62540"",""30.86603"""
"2827.60000,""235.63332"",""30.86733"""
"2827.70000,""235.64143"",""30.86882"""
"2827.80000,""235.64977"",""30.86928"""
"2827.90000,""235.65872"",""30.87069"""
"2828.00000,""235.66727"",""30.87346"""
"2828.10000,""235.67497"",""30.87402"""
"2828.20000,""235.68289"",""30.87531"""
"2828.30000,""235.69142"",""30.87602"""
"2828.40000,""235.70020"",""30.87902"""
"2828.50000,""235.70853"",""30.87878"""
"2828.60000,""235.71664"",""30.87990"""
"2828.70000,""235.72455"",""30.88103"""
"2828.80000,""235.73332"",""30.88229"""
"2828.90000,""235.74185"",""30.88506"""
"2829.00000,""235.75040"",""30.88675"""
"2829.10000,""235.75851"",""30.88725"""
"2829.20000,""235.76665"",""30.88772"""
"2829.30000,""235.77519"",""30.88901"""
"2829.40000,""235.78352"",""30.89160"""
"2829.50000,""235.79184"",""30.89284"""
"2829.60000,""235.79999"",""30.89283"""
"2829.70000,""235.80811"",""30.89498"""
"2829.80000,""235.81664"",""30.89544"""
"2829.90000,""235.82539"",""30.89887"""
"2830.00000,""235.83353"",""30.89951"""
"2830.10000,""235.84164"",""30.90097"""
"2830.20000,""235.84976"",""30.90158"""
"2830.30000,""235.85831"",""30.90174"""
"2830.40000,""235.86685"",""30.90484"""
"2830.50000,""235.87518"",""30.90510"""
"2830.60000,""235.88332"",""30.90682"""
"2830.70000,""235.89165"",""30.90789"""
"2830.80000,""235.89996"",""30.90955"""
"2830.90000,""235.90852"",""30.91107"""
"2831.00000,""235.91685"",""30.91167"""
"2831.10000,""235.92497"",""30.91324"""
"2831.20000,""235.93330"",""30.91331"""
"2831.30000,""235.94165"",""30.91497"""
"2831.40000,""235.94977"",""30.91637"""
"2831.50000,""235.95851"",""30.91710"""
"2831.60000,""235.96684"",""30.91966"""
"2831.70000,""235.97519"",""30.92090"""
"2831.80000,""235.98331"",""30.92185"""
"2831.90000,""235.99164"",""30.92334"""
"2832.00000,""235.99976"",""30.92332"""
"2832.10000,""236.00810"",""30.92568"""
"2832.20000,""236.01643"",""30.92666"""
"2832.30000,""236.02477"",""30.92831"""
"2832.40000,""236.03331"",""30.92969"""
"2832.50000,""236.04166"",""30.93141"""
"2832.60000,""236.05019"",""30.93315"""
"2832.70000,""236.05852"",""30.93390"""
"2832.80000,""236.06664"",""30.93436"""
"2832.90000,""236.07520"",""30.93736"""
"2833.00000,""236.08372"",""30.93749"""
"2833.10000,""236.09186"",""30.93976"""
"2833.20000,""236.09998"",""30.93984"""
"2833.30000,""236.10811"",""30.94095"""
"2833.40000,""236.11644"",""30.94218"""
"2833.50000,""236.12518"",""30.94377"""
"2833.60000,""236.13373"",""30.94507"""
"2833.70000,""236.14185"",""30.94668"""
"2833.80000,""236.14998"",""30.94779"""
"2833.90000,""236.15810"",""30.94860"""
"2834.00000,""236.16705"",""30.95052"""
"2834.10000,""236.17538"",""30.95145"""
"2834.20000,""236.18332"",""30.95268"""
"2834.30000,""236.19144"",""30.95235"""
"2834.40000,""236.19977"",""30.95425"""
"2834.50000,""236.20851"",""30.95611"""
"2834.60000,""236.21686"",""30.95805"""
"2834.70000,""236.22478"",""30.95957"""
"2834.80000,""236.23309"",""30.95904"""
"2834.90000,""236.24164"",""30.96240"""
"2835.00000,""236.25040"",""30.96338"""
"2835.10000,""236.25851"",""30.96503"""
"2835.20000,""236.26643"",""30.96531"""
"2835.30000,""236.27455"",""30.96695"""
"2835.40000,""236.28331"",""30.96864"""
"2835.50000,""236.29207"",""30.97101"""
"2835.60000,""236.30019"",""30.97183"""
"2835.70000,""236.30811"",""30.97262"""
"2835.80000,""236.31644"",""30.97472"""
"2835.90000,""236.32520"",""30.97724"""
"2836.00000,""236.33372"",""30.97770"""
"2836.10000,""236.34184"",""30.98041"""
"2836.20000,""236.34976"",""30.98014"""
"2836.30000,""236.35811"",""30.98164"""
"2836.40000,""236.36685"",""30.98445"""
"2836.50000,""236.37560"",""30.98643"""
"2836.60000,""236.38351"",""30.98786"""
"2836.70000,""236.39143"",""30.98805"""
"2836.80000,""236.39977"",""30.98897"""
"2836.90000,""236.40831"",""30.99147"""
"2837.00000,""236.41684"",""30.99250"""
"2837.10000,""236.42477"",""30.99477"""
"2837.20000,""236.43289"",""30.99515"""
"2837.30000,""236.44144"",""30.99658"""
"2837.40000,""236.45018"",""30.99887"""
"2837.50000,""236.45874"",""31.00064"""
"2837.60000,""236.46664"",""31.00169"""
"2837.70000,""236.47476"",""31.00257"""
"2837.80000,""236.48309"",""31.00450"""
"2837.90000,""236.49207"",""31.00633"""
"2838.00000,""236.50040"",""31.00782"""
"2838.10000,""236.50832"",""31.00805"""
"2838.20000,""236.51622"",""31.00970"""
"2838.30000,""236.52478"",""31.01110"""
"2838.40000,""236.53374"",""31.01366"""
"2838.50000,""236.54207"",""31.01540"""
"2838.60000,""236.55019"",""31.01501"""
"2838.70000,""236.55809"",""31.01634"""
"2838.80000,""236.56665"",""31.01856"""
"2838.90000,""236.57518"",""31.02027"""
"2839.00000,""236.58372"",""31.02229"""
"2839.10000,""236.59206"",""31.02347"""
"2839.20000,""236.59998"",""31.02362"""
"2839.30000,""236.60831"",""31.02486"""
"2839.40000,""236.61664"",""31.02704"""
"2839.50000,""236.62476"",""31.02709"""
"2839.60000,""236.63310"",""31.03015"""
"2839.70000,""236.64124"",""31.02985"""
"2839.80000,""236.64998"",""31.03298"""
"2839.90000,""236.65851"",""31.03378"""
"2840.00000,""236.66685"",""31.03522"""
"2840.10000,""236.67497"",""31.03570"""
"2840.20000,""236.68330"",""31.03654"""
"2840.30000,""236.69164"",""31.03852"""
"2840.40000,""236.70020"",""31.03956"""
"2840.50000,""236.70853"",""31.04121"""
"2840.60000,""236.71664"",""31.04187"""
"2840.70000,""236.72517"",""31.04400"""
"2840.80000,""236.73332"",""31.04488"""
"2840.90000,""236.74185"",""31.04709"""
"2841.00000,""236.75018"",""31.04766"""
"2841.10000,""236.75851"",""31.04918"""
"2841.20000,""236.76685"",""31.05071"""
"2841.30000,""236.77519"",""31.05247"""
"2841.40000,""236.78331"",""31.05337"""
"2841.50000,""236.79164"",""31.05505"""
"2841.60000,""236.80038"",""31.05639"""
"2841.70000,""236.80852"",""31.05734"""
"2841.80000,""236.81685"",""31.05933"""
"2841.90000,""236.82498"",""31.06008"""
"2842.00000,""236.83310"",""31.06135"""
"2842.10000,""236.84164"",""31.06229"""
"2842.20000,""236.84998"",""31.06417"""
"2842.30000,""236.85831"",""31.06531"""
"2842.40000,""236.86664"",""31.06620"""
"2842.50000,""236.87520"",""31.06904"""
"2842.60000,""236.88351"",""31.07135"""
"2842.70000,""236.89165"",""31.07163"""
"2842.80000,""236.89977"",""31.07306"""
"2842.90000,""236.90831"",""31.07306"""
"2843.00000,""236.91685"",""31.07601"""
"2843.10000,""236.92519"",""31.07681"""
"2843.20000,""236.93330"",""31.07729"""
"2843.30000,""236.94144"",""31.07993"""
"2843.40000,""236.94998"",""31.08041"""
"2843.50000,""236.95851"",""31.08172"""
"2843.60000,""236.96684"",""31.08470"""
"2843.70000,""236.97499"",""31.08507"""
"2843.80000,""236.98311"",""31.08603"""
"2843.90000,""236.99144"",""31.08830"""
"2844.00000,""237.00040"",""31.08996"""
"2844.10000,""237.00893"",""31.09168"""
"2844.20000,""237.01686"",""31.09250"""
"2844.30000,""237.02477"",""31.09330"""
"2844.40000,""237.03310"",""31.09581"""
