"3231.70000","269.30954","37.22029"
"3231.80000","269.31787","37.22273"
"3231.90000","269.32620","37.22330"
"3232.00000","269.33493","37.22670"
"3232.10000","269.34308","37.22710"
"3232.20000","269.35123","37.22900"
"3232.30000","269.35974","37.22990"
"3232.40000","269.36807","37.23170"
"3232.50000","269.37665","37.23337"
"3232.60000","269.38474","37.23442"
"3232.70000","269.39267","37.23650"
"3232.80000","269.40118","37.23742"
"3232.90000","269.40976","37.23969"
"3233.00000","269.41809","37.24099"
"3233.10000","269.42639","37.24178"
"3233.20000","269.43433","37.24420"
"3233.30000","269.44269","37.24469"
"3233.40000","269.45163","37.24756"
"3233.50000","269.46017","37.25002"
"3233.60000","269.46808","37.25113"
"3233.70000","269.47620","37.25319"
"3233.80000","269.48434","37.25360"
"3233.90000","269.49286","37.25620"
"3234.00000","269.50122","37.25815"
"3234.10000","269.50931","37.25939"
"3234.20000","269.51767","37.26026"
"3234.30000","269.52621","37.26113"
"3234.40000","269.53516","37.26426"
"3234.50000","269.54330","37.26720"
"3234.60000","269.55121","37.26676"
"3234.70000","269.55933","37.26827"
"3234.80000","269.56808","37.27116"
"3234.90000","269.57681","37.27348"
"3235.00000","269.58496","37.27502"
"3235.10000","269.59290","37.27583"
"3235.20000","269.60098","37.27694"
"3235.30000","269.60974","37.27869"
"3235.40000","269.61847","37.28149"
"3235.50000","269.62662","37.28331"
"3235.60000","269.63455","37.28381"
"3235.70000","269.64264","37.28512"
"3235.80000","269.65143","37.28750"
"3235.90000","269.66019","37.28926"
"3236.00000","269.66827","37.29014"
"3236.10000","269.67621","37.29146"
"3236.20000","269.68433","37.29245"
"3236.30000","269.69308","37.29415"
"3236.40000","269.70142","37.29747"
"3236.50000","269.70953","37.29706"
"3236.60000","269.71765","37.29889"
"3236.70000","269.72601","37.30028"
"3236.80000","269.73474","37.30280"
"3236.90000","269.74350","37.30519"
"3237.00000","269.75140","37.30492"
"3237.10000","269.75952","37.30639"
"3237.20000","269.76788","37.30833"
"3237.30000","269.77661","37.31019"
"3237.40000","269.78494","37.31176"
"3237.50000","269.79309","37.31317"
"3237.60000","269.80099","37.31248"
"3237.70000","269.80954","37.31456"
"3237.80000","269.81827","37.31761"
"3237.90000","269.82663","37.31863"
"3238.00000","269.83475","37.31967"
"3238.10000","269.84286","37.32049"
"3238.20000","269.85120","37.32282"
"3238.30000","269.85977","37.32531"
"3238.40000","269.86850","37.32537"
"3238.50000","269.87662","37.32722"
"3238.60000","269.88452","37.32879"
"3238.70000","269.89288","37.32838"
"3238.80000","269.90121","37.33008"
"3238.90000","269.90933","37.33104"
"3239.00000","269.91788","37.33349"
"3239.10000","269.92599","37.33383"
"3239.20000","269.93475","37.33529"
"3239.30000","269.94308","37.33794"
"3239.40000","269.95160","37.33897"
"3239.50000","269.95975","37.34094"
"3239.60000","269.96790","37.34102"
"3239.70000","269.97641","37.34289"
"3239.80000","269.98495","37.34499"
"3239.90000","269.99329","37.34547"
"3240.00000","270.00119","37.34715"
"3240.10000","270.00955","37.34860"
"3240.20000","270.01785","37.35045"
"3240.30000","270.02643","37.35135"
"3240.40000","270.03476","37.35288"
"3240.50000","270.04306","37.35440"
"3240.60000","270.05121","37.35542"
"3240.70000","270.05954","37.35664"
"3240.80000","270.06766","37.35757"
"3240.90000","270.07620","37.35929"
"3241.00000","270.08496","37.36241"
"3241.10000","270.09308","37.36276"
"3241.20000","270.10141","37.36501"
"3241.30000","270.10931","37.36558"
"3241.40000","270.11768","37.36671"
"3241.50000","270.12640","37.36883"
"3241.60000","270.13455","37.36990"
"3241.70000","270.14288","37.37165"
"3241.80000","270.15118","37.37306"
"3241.90000","270.15955","37.37468"
"3242.00000","270.16806","37.37662"
"3242.10000","270.17642","37.37886"
"3242.20000","270.18433","37.37948"
"3242.30000","270.19308","37.38132"
"3242.40000","270.20142","37.38291"
"3242.50000","270.20996","37.38512"
"3242.60000","270.21808","37.38577"
"3242.70000","270.22620","37.38653"
"3242.80000","270.23453","37.38932"
"3242.90000","270.24307","37.39027"
"3243.00000","270.25162","37.39265"
"3243.10000","270.25952","37.39304"
"3243.20000","270.26767","37.39428"
"3243.30000","270.27621","37.39637"
"3243.40000","270.28494","37.39889"
"3243.50000","270.29352","37.40011"
"3243.60000","270.30139","37.40112"
"3243.70000","270.30933","37.40179"
"3243.80000","270.31787","37.40335"
"3243.90000","270.32642","37.40531"
"3244.00000","270.33475","37.40672"
"3244.10000","270.34268","37.40697"
"3244.20000","270.35098","37.40846"
"3244.30000","270.35956","37.41116"
"3244.40000","270.36850","37.41420"
"3244.50000","270.37662","37.41329"
"3244.60000","270.38455","37.41664"
"3244.70000","270.39246","37.41630"
"3244.80000","270.40143","37.41768"
"3244.90000","270.41016","37.42006"
"3245.00000","270.41809","37.42168"
"3245.10000","270.42599","37.42252"
"3245.20000","270.43411","37.42285"
"3245.30000","270.44308","37.42578"
"3245.40000","270.45163","37.42771"
"3245.50000","270.45975","37.42928"
"3245.60000","270.46768","37.43013"
"3245.70000","270.47598","37.42980"
"3245.80000","270.48474","37.43380"
"3245.90000","270.49350","37.43450"
"3246.00000","270.50162","37.43654"
"3246.10000","270.50955","37.43794"
"3246.20000","270.51767","37.43849"
"3246.30000","270.52640","37.44073"
"3246.40000","270.53497","37.44252"
"3246.50000","270.54285","37.44379"
"3246.60000","270.55099","37.44467"
"3246.70000","270.55954","37.44613"
"3246.80000","270.56827","37.44903"
"3246.90000","270.57684","37.45049"
"3247.00000","270.58475","37.45166"
"3247.10000","270.59286","37.45275"
"3247.20000","270.60123","37.45351"
"3247.30000","270.61017","37.45660"
"3247.40000","270.61850","37.45878"
"3247.50000","270.62643","37.45883"
"3247.60000","270.63434","37.46049"
"3247.70000","270.64288","37.46217"
"3247.80000","270.65140","37.46366"
"3247.90000","270.65994","37.46615"
"3248.00000","270.66830","37.46640"
"3248.10000","270.67621","37.46681"
"3248.20000","270.68454","37.46850"
"3248.30000","270.69308","37.46957"
"3248.40000","270.70163","37.47144"
"3248.50000","270.70975","37.47212"
"3248.60000","270.71786","37.47258"
"3248.70000","270.72620","37.47493"
"3248.80000","270.73477","37.47662"
"3248.90000","270.74286","37.47685"
"3249.00000","270.75122","37.47798"
"3249.10000","270.75934","37.47881"
"3249.20000","270.76785","37.48080"
"3249.30000","270.77621","37.48277"
"3249.40000","270.78473","37.48436"
"3249.50000","270.79309","37.48554"
"3249.60000","270.80142","37.48568"
"3249.70000","270.80975","37.48718"
"3249.80000","270.81830","37.48939"
"3249.90000","270.82639","37.48952"
"3250.00000","270.83475","37.49129"
"3250.10000","270.84286","37.49246"
"3250.20000","270.85141","37.49402"
"3250.30000","270.85974","37.49592"
"3250.40000","270.86810","37.49589"
"3250.50000","270.87640","37.49808"
"3250.60000","270.88455","37.49847"
"3250.70000","270.89285","37.50056"
"3250.80000","270.90100","37.50164"
"3250.90000","270.90955","37.50359"
"3251.00000","270.91827","37.50451"
"3251.10000","270.92664","37.50678"
"3251.20000","270.93475","37.50857"
"3251.30000","270.94287","37.50847"
"3251.40000","270.95099","37.51118"
"3251.50000","270.95975","37.51197"
"3251.60000","270.96786","37.51324"
"3251.70000","270.97623","37.51532"
"3251.80000","270.98453","37.51564"
"3251.90000","270.99307","37.51748"
"3252.00000","271.00162","37.51883"
"3252.10000","271.00995","37.51916"
"3252.20000","271.01788","37.52145"
"3252.30000","271.02640","37.52232"
"3252.40000","271.03476","37.52416"
"3252.50000","271.04330","37.52543"
"3252.60000","271.05139","37.52667"
"3252.70000","271.05933","37.52808"
"3252.80000","271.06787","37.52876"
"3252.90000","271.07642","37.53066"
"3253.00000","271.08475","37.53244"
"3253.10000","271.09286","37.53353"
"3253.20000","271.10101","37.53448"
"3253.30000","271.10934","37.53644"
"3253.40000","271.11829","37.53829"
"3253.50000","271.12683","37.54097"
"3253.60000","271.13474","37.54097"
"3253.70000","271.14288","37.54188"
"3253.80000","271.15100","37.54370"
"3253.90000","271.15973","37.54580"
"3254.00000","271.16788","37.54601"
"3254.10000","271.17603","37.54722"
"3254.20000","271.18433","37.54871"
"3254.30000","271.19287","37.55084"
"3254.40000","271.20181","37.55383"
"3254.50000","271.20996","37.55429"
"3254.60000","271.21790","37.55549"
"3254.70000","271.22598","37.55635"
"3254.80000","271.23474","37.55810"
"3254.90000","271.24347","37.56110"
"3255.00000","271.25162","37.56118"
"3255.10000","271.25955","37.56282"
"3255.20000","271.26764","37.56371"
"3255.30000","271.27643","37.56556"
"3255.40000","271.28497","37.56845"
"3255.50000","271.29306","37.56871"
"3255.60000","271.30099","37.57004"
"3255.70000","271.30933","37.57107"
"3255.80000","271.31808","37.57299"
"3255.90000","271.32684","37.57460"
"3256.00000","271.33496","37.57761"
"3256.10000","271.34286","37.57718"
"3256.20000","271.35101","37.57745"
"3256.30000","271.35974","37.58063"
"3256.40000","271.36829","37.58249"
"3256.50000","271.37619","37.58319"
"3256.60000","271.38434","37.58452"
"3256.70000","271.39267","37.58581"
"3256.80000","271.40161","37.58745"
"3256.90000","271.40997","37.58954"
"3257.00000","271.41806","37.59065"
"3257.10000","271.42599","37.59190"
"3257.20000","271.43454","37.59239"
"3257.30000","271.44348","37.59506"
"3257.40000","271.45163","37.59628"
"3257.50000","271.45956","37.59638"
"3257.60000","271.46765","37.59736"
"3257.70000","271.47620","37.59972"
"3257.80000","271.48514","37.60182"
"3257.90000","271.49329","37.60300"
"3258.00000","271.50122","37.60218"
"3258.10000","271.50912","37.60381"
"3258.20000","271.51788","37.60487"
"3258.30000","271.52643","37.60705"
"3258.40000","271.53494","37.60797"
"3258.50000","271.54330","37.60911"
"3258.60000","271.55139","37.61038"
"3258.70000","271.55975","37.61149"
"3258.80000","271.56808","37.61316"
"3258.90000","271.57642","37.61336"
"3259.00000","271.58453","37.61458"
"3259.10000","271.59268","37.61581"
"3259.20000","271.60120","37.61821"
"3259.30000","271.60995","37.61963"
"3259.40000","271.61829","37.62041"
"3259.50000","271.62619","37.62184"
"3259.60000","271.63434","37.62218"
"3259.70000","271.64285","37.62432"
"3259.80000","271.65161","37.62547"
"3259.90000","271.65994","37.62609"
"3260.00000","271.66788","37.62730"
"3260.10000","271.67621","37.62816"
"3260.20000","271.68454","37.62988"
"3260.30000","271.69308","37.63181"
"3260.40000","271.70163","37.63301"
"3260.50000","271.70975","37.63335"
"3260.60000","271.71786","37.63489"
"3260.70000","271.72620","37.63530"
"3260.80000","271.73453","37.63701"
"3260.90000","271.74310","37.63934"
"3261.00000","271.75162","37.63802"
"3261.10000","271.75974","37.63347"
"3261.20000","271.76810","37.63573"
"3261.30000","271.77618","37.63411"
"3261.40000","271.78455","37.63797"
"3261.50000","271.79285","37.63916"
"3261.60000","271.80121","37.63833"
"3261.70000","271.80954","37.64260"
"3261.80000","271.81787","37.64216"
"3261.90000","271.82642","37.64342"
"3262.00000","271.83475","37.64744"
"3262.10000","271.84308","37.64824"
"3262.20000","271.85123","37.64838"
"3262.30000","271.85974","37.65196"
"3262.40000","271.86829","37.65165"
"3262.50000","271.87643","37.65387"
"3262.60000","271.88452","37.65467"
"3262.70000","271.89267","37.65624"
"3262.80000","271.90118","37.65678"
"3262.90000","271.90973","37.65944"
"3263.00000","271.91809","37.66094"
"3263.10000","271.92621","37.66172"
"3263.20000","271.93433","37.66385"
"3263.30000","271.94287","37.66519"
"3263.40000","271.95163","37.66720"
"3263.50000","271.95996","37.66862"
"3263.60000","271.96808","37.66876"
"3263.70000","271.97620","37.67118"
"3263.80000","271.98456","37.67168"
"3263.90000","271.99307","37.67442"
"3264.00000","272.00140","37.67626"
"3264.10000","272.00934","37.67618"
"3264.20000","272.01767","37.67825"
"3264.30000","272.02643","37.67961"
"3264.40000","272.03516","37.68120"
"3264.50000","272.04309","37.68308"
"3264.60000","272.05099","37.68361"
"3264.70000","272.05933","37.68470"
"3264.80000","272.06830","37.68653"
"3264.90000","272.07681","37.68945"
"3265.00000","272.08475","37.68980"
"3265.10000","272.09286","37.69101"
"3265.20000","272.10098","37.69229"
"3265.30000","272.10995","37.69327"
"3265.40000","272.11850","37.69606"
"3265.50000","272.12640","37.69471"
"3265.60000","272.13434","37.69723"
"3265.70000","272.14264","37.69785"
"3265.80000","272.15140","37.70025"
"3265.90000","272.16019","37.70183"
"3266.00000","272.16827","37.70355"
"3266.10000","272.17621","37.70501"
"3266.20000","272.18454","37.70484"
"3266.30000","272.19327","37.70676"
"3266.40000","272.20163","37.70895"
"3266.50000","272.20953","37.70908"
"3266.60000","272.21765","37.71027"
"3266.70000","272.22623","37.71056"
"3266.80000","272.23495","37.71372"
"3266.90000","272.24329","37.71490"
"3267.00000","272.25122","37.71427"
"3267.10000","272.25934","37.71549"
"3267.20000","272.26767","37.71671"
"3267.30000","272.27682","37.71937"
"3267.40000","272.28494","37.72115"
"3267.50000","272.29288","37.72142"
"3267.60000","272.30099","37.72273"
"3267.70000","272.30954","37.72312"
"3267.80000","272.31827","37.72564"
"3267.90000","272.32663","37.72702"
"3268.00000","272.33453","37.72730"
"3268.10000","272.34244","37.72873"
"3268.20000","272.35120","37.73033"
"3268.30000","272.35995","37.73198"
"3268.40000","272.36829","37.73332"
"3268.50000","272.37640","37.73460"
"3268.60000","272.38452","37.73640"
"3268.70000","272.39307","37.73725"
"3268.80000","272.40143","37.73901"
"3268.90000","272.40973","37.73990"
"3269.00000","272.41788","37.74206"
"3269.10000","272.42581","37.74214"
"3269.20000","272.43454","37.74387"
"3269.30000","272.44330","37.74517"
"3269.40000","272.45160","37.74718"
"3269.50000","272.45975","37.74808"
"3269.60000","272.46790","37.74936"
"3269.70000","272.47641","37.74967"
"3269.80000","272.48495","37.75254"
"3269.90000","272.49310","37.75271"
"3270.00000","272.50140","37.75310"
"3270.10000","272.50977","37.75613"
"3270.20000","272.51807","37.75759"
"3270.30000","272.52643","37.75877"
"3270.40000","272.53476","37.75972"
"3270.50000","272.54306","37.76098"
"3270.60000","272.55142","37.76173"
"3270.70000","272.55951","37.76293"
"3270.80000","272.56787","37.76460"
"3270.90000","272.57620","37.76501"
"3271.00000","272.58493","37.76810"
"3271.10000","272.59329","37.76897"
"3271.20000","272.60144","37.77009"
"3271.30000","272.60953","37.77072"
"3271.40000","272.61768","37.77206"
"3271.50000","272.62619","37.77406"
"3271.60000","272.63434","37.77463"
"3271.70000","272.64288","37.77647"
"3271.80000","272.65118","37.77769"
"3271.90000","272.65955","37.77878"
"3272.00000","272.66809","37.78049"
"3272.10000","272.67642","37.78148"
"3272.20000","272.68454","37.78374"
"3272.30000","272.69305","37.78423"
"3272.40000","272.70142","37.78535"
"3272.50000","272.70996","37.78783"
"3272.60000","272.71808","37.78842"
"3272.70000","272.72601","37.78947"
"3272.80000","272.73456","37.79106"
"3272.90000","272.74307","37.79309"
"3273.00000","272.75162","37.79455"
"3273.10000","272.75952","37.79602"
"3273.20000","272.76767","37.79758"
"3273.30000","272.77621","37.79944"
"3273.40000","272.78516","37.80248"
"3273.50000","272.79349","37.80240"
"3273.60000","272.80139","37.80417"
"3273.70000","272.80954","37.80480"
"3273.80000","272.81766","37.80617"
"3273.90000","272.82620","37.80794"
"3274.00000","272.83475","37.80984"
"3274.10000","272.84268","37.81029"
"3274.20000","272.85098","37.81191"
"3274.30000","272.85974","37.81344"
"3274.40000","272.86847","37.81739"
"3274.50000","272.87662","37.81743"
"3274.60000","272.88434","37.81892"
"3274.70000","272.89264","37.82018"
"3274.80000","272.90161","37.82153"
"3274.90000","272.91019","37.82384"
"3275.00000","272.91806","37.82521"
"3275.10000","272.92599","37.82636"
"3275.20000","272.93433","37.82709"
"3275.30000","272.94330","37.82957"
"3275.40000","272.95184","37.83171"
"3275.50000","272.95975","37.83341"
"3275.60000","272.96765","37.83316"
